nohup: ignoring input
Images: 1803460. Masks: 12000
Images: 36500. Masks: 12000
[TRAIN] Epoch[1(8720/225432)]; Loss_G:0.799446; Loss_D:0.663746; PSNR:21.2202; time:1.1705 sec
[TRAIN] Epoch[1(8740/225432)]; Loss_G:0.414554; Loss_D:0.681080; PSNR:26.6962; time:1.0036 sec
[TRAIN] Epoch[1(8760/225432)]; Loss_G:0.843190; Loss_D:0.638068; PSNR:21.5576; time:1.2575 sec
[TRAIN] Epoch[1(8780/225432)]; Loss_G:0.551678; Loss_D:0.665449; PSNR:23.4940; time:1.1673 sec
[TRAIN] Epoch[1(8800/225432)]; Loss_G:0.952376; Loss_D:0.621344; PSNR:20.5176; time:1.0239 sec
[TRAIN] Epoch[1(8820/225432)]; Loss_G:0.899460; Loss_D:0.658154; PSNR:20.3179; time:1.2142 sec
[TRAIN] Epoch[1(8840/225432)]; Loss_G:0.381089; Loss_D:0.700653; PSNR:26.5738; time:1.1667 sec
[TRAIN] Epoch[1(8860/225432)]; Loss_G:0.685440; Loss_D:0.653087; PSNR:22.4454; time:1.1435 sec
[TRAIN] Epoch[1(8880/225432)]; Loss_G:0.996256; Loss_D:0.644903; PSNR:19.5188; time:1.0962 sec
[TRAIN] Epoch[1(8900/225432)]; Loss_G:0.565905; Loss_D:0.667683; PSNR:24.1687; time:1.1831 sec
[TRAIN] Epoch[1(8920/225432)]; Loss_G:0.670285; Loss_D:0.659437; PSNR:22.6110; time:0.9521 sec
[TRAIN] Epoch[1(8940/225432)]; Loss_G:0.854663; Loss_D:0.666647; PSNR:20.1032; time:1.2173 sec
[TRAIN] Epoch[1(8960/225432)]; Loss_G:0.657724; Loss_D:0.680769; PSNR:23.0121; time:1.3346 sec
[TRAIN] Epoch[1(8980/225432)]; Loss_G:0.778414; Loss_D:0.665141; PSNR:20.9089; time:0.9290 sec
[TRAIN] Epoch[1(9000/225432)]; Loss_G:0.757224; Loss_D:0.676054; PSNR:21.2880; time:1.0188 sec
[TRAIN] Epoch[1(9020/225432)]; Loss_G:0.709531; Loss_D:0.655336; PSNR:21.8759; time:1.3530 sec
[TRAIN] Epoch[1(9040/225432)]; Loss_G:0.580391; Loss_D:0.664742; PSNR:23.3832; time:1.1612 sec
[TRAIN] Epoch[1(9060/225432)]; Loss_G:0.691491; Loss_D:0.667032; PSNR:21.4286; time:0.9993 sec
[TRAIN] Epoch[1(9080/225432)]; Loss_G:0.613751; Loss_D:0.673552; PSNR:23.4994; time:1.3793 sec
[TRAIN] Epoch[1(9100/225432)]; Loss_G:0.608346; Loss_D:0.660874; PSNR:23.2318; time:0.9160 sec
[TRAIN] Epoch[1(9120/225432)]; Loss_G:0.583574; Loss_D:0.681420; PSNR:21.7539; time:1.0726 sec
[TRAIN] Epoch[1(9140/225432)]; Loss_G:0.721609; Loss_D:0.664576; PSNR:21.9839; time:1.2450 sec
[TRAIN] Epoch[1(9160/225432)]; Loss_G:1.027723; Loss_D:0.642425; PSNR:19.2766; time:1.1543 sec
[TRAIN] Epoch[1(9180/225432)]; Loss_G:0.937878; Loss_D:0.652886; PSNR:19.2354; time:1.2192 sec
[TRAIN] Epoch[1(9200/225432)]; Loss_G:0.641528; Loss_D:0.669434; PSNR:21.4927; time:1.1423 sec
[TRAIN] Epoch[1(9220/225432)]; Loss_G:0.795140; Loss_D:0.659724; PSNR:20.9941; time:1.1350 sec
[TRAIN] Epoch[1(9240/225432)]; Loss_G:0.610351; Loss_D:0.662905; PSNR:22.8475; time:0.9544 sec
[TRAIN] Epoch[1(9260/225432)]; Loss_G:0.651230; Loss_D:0.679824; PSNR:22.1753; time:1.0977 sec
[TRAIN] Epoch[1(9280/225432)]; Loss_G:0.558864; Loss_D:0.676559; PSNR:23.2766; time:1.0022 sec
[TRAIN] Epoch[1(9300/225432)]; Loss_G:0.680408; Loss_D:0.650779; PSNR:21.8245; time:1.2416 sec
[TRAIN] Epoch[1(9320/225432)]; Loss_G:0.865840; Loss_D:0.664413; PSNR:20.4881; time:1.3223 sec
[TRAIN] Epoch[1(9340/225432)]; Loss_G:0.857476; Loss_D:0.652725; PSNR:19.9316; time:0.9855 sec
[TRAIN] Epoch[1(9360/225432)]; Loss_G:0.813844; Loss_D:0.655227; PSNR:21.0867; time:0.9330 sec
[TRAIN] Epoch[1(9380/225432)]; Loss_G:0.857218; Loss_D:0.656300; PSNR:20.9456; time:1.0171 sec
[TRAIN] Epoch[1(9400/225432)]; Loss_G:0.395021; Loss_D:0.686053; PSNR:25.1042; time:1.0245 sec
[TRAIN] Epoch[1(9420/225432)]; Loss_G:0.354856; Loss_D:0.683952; PSNR:26.5636; time:1.0536 sec
[TRAIN] Epoch[1(9440/225432)]; Loss_G:0.658655; Loss_D:0.658167; PSNR:23.2854; time:1.2483 sec
[TRAIN] Epoch[1(9460/225432)]; Loss_G:1.040078; Loss_D:0.646580; PSNR:19.0564; time:1.1187 sec
[TRAIN] Epoch[1(9480/225432)]; Loss_G:0.855462; Loss_D:0.645868; PSNR:20.1435; time:1.0651 sec
[TRAIN] Epoch[1(9500/225432)]; Loss_G:0.741086; Loss_D:0.656336; PSNR:21.8668; time:1.0748 sec
[TRAIN] Epoch[1(9520/225432)]; Loss_G:0.496775; Loss_D:0.672619; PSNR:25.2111; time:1.0125 sec
[TRAIN] Epoch[1(9540/225432)]; Loss_G:0.453002; Loss_D:0.687219; PSNR:25.6267; time:0.8893 sec
[TRAIN] Epoch[1(9560/225432)]; Loss_G:0.766747; Loss_D:0.665868; PSNR:21.3917; time:1.1312 sec
[TRAIN] Epoch[1(9580/225432)]; Loss_G:0.581854; Loss_D:0.671545; PSNR:23.2662; time:1.0288 sec
[TRAIN] Epoch[1(9600/225432)]; Loss_G:0.505984; Loss_D:0.693257; PSNR:23.8250; time:0.9281 sec
[TRAIN] Epoch[1(9620/225432)]; Loss_G:0.517524; Loss_D:0.670901; PSNR:23.6976; time:1.4481 sec
